family,name,params,final,cagr,mdd,calmar,sharpe,sortino,chg,turn_yr,schd_share,qld1,qqq1,ex1,qld3,qqq3,ex3,qld5,qqq5,ex5,qld10,qqq10,ex10,qld15,qqq15,ex15,c_닷컴 2000-2002,c_GFC 2007-2009,c_GFC반등 2009-2010,c_코로나 2020,c_2022 베어,c_2023-현재,cost5,cost10,cost20,cost30,cost50
C_only,C reb10>=+5% ONLY,"k=10,x=0.05",83.29858260019982,18.058682673379067,-49.031491096100844,0.368307841953743,0.6568059745238872,0.7832734702047911,48,1.8018499486125386,21.81899641577061,43.75484871993794,64.54615981380915,-4.440892098500626e-14,34.17508417508417,75.75757575757575,-3.0044525198832495,39.24632352941176,86.58088235294117,-2.5808099442786725,53.94736842105263,100.0,0.9443987393374487,68.4931506849315,100.0,0.6102441113169155,-21.830520925959362,-32.80218419881694,75.74657604204454,-15.407877796162595,-35.837261419991286,125.9226711291562,85.32346865547878,83.29858260019982,79.38896837389315,75.65920536663587,68.70716871595741
C_or,C reb10>=+6% OR,"k=10,x=0.06",118.63377183958741,19.63623961920915,-48.439801554362816,0.40537407233536815,0.6955348854243908,0.8310194388120554,40,1.5015416238437822,21.52031063321386,46.78044996121024,68.11481768813033,-2.220446049250313e-14,40.82491582491583,86.61616161616162,-0.055119730470643,49.080882352941174,92.00367647058823,-0.03275027791495022,67.34449760765551,100.0,1.3488125582908128,69.52054794520548,100.0,0.9272002245655164,-21.45438913918294,-33.69091108258624,86.8850969275815,-11.410156898174295,-31.35604178192095,176.98751868296094,121.03214988496444,118.63377183958741,113.97522573612655,109.49521533031535,101.04435113032703
C_only,C reb10>=+6% ONLY,"k=10,x=0.06",85.39121739591918,18.168693259112256,-48.439801554362816,0.37507778058756025,0.6604387113644469,0.7867671939788609,40,1.5015416238437822,22.16248506571087,51.12490302560124,65.47711404189293,2.220446049250313e-14,36.53198653198653,73.9057239057239,-1.686635530198466,40.44117647058824,85.01838235294117,-1.1881096514263279,50.59808612440191,99.16267942583733,0.21927767211115112,40.582191780821915,100.0,-0.09422065966238069,-21.45438913918294,-33.690911082586354,65.97292138900058,-11.410156898174295,-31.35604178192092,125.9226711291563,87.11754218433873,85.39121739591918,82.03804977003077,78.81339007518476,72.73055572797799
C_or,C reb10>=+7% OR,"k=10,x=0.07",125.63465594258146,19.894015394204835,-46.62278130284805,0.4267016003395226,0.7028470783044724,0.8388695797817602,38,1.426464542651593,21.81899641577061,46.39255236617533,67.72692009309542,-2.220446049250313e-14,42.84511784511785,86.7003367003367,-0.054953221133791086,48.713235294117645,91.63602941176471,-0.03284362391686724,67.82296650717703,100.0,1.2792191596202707,70.2054794520548,100.0,0.7391495433241801,-17.22244073946042,-35.21004283238588,86.88509692758106,-11.410156898174284,-32.322865292424076,176.9875186829622,128.04636183499792,125.63465594258146,120.9432043997031,116.4224992318777,107.869327333212
C_only,C reb10>=+7% ONLY,"k=10,x=0.07",58.76764529355309,16.52278859471654,-46.622781302848026,0.35439302703520226,0.6286993210275722,0.7224965281228029,36,1.351387461459404,27.9868578255675,45.228859581070594,62.29635376260667,-4.440892098500626e-14,33.24915824915825,66.83501683501683,-3.2625872884795237,29.044117647058826,73.62132352941177,-2.3404158601465386,29.1866028708134,85.76555023923444,-2.4673534085585813,32.87671232876712,100.0,-2.535317256665004,-17.22244073946042,-14.076681738380758,60.19706776826004,-11.410156898174273,-32.32286529242402,119.16129915947904,59.835849054786436,58.76764529355309,56.686572676114864,54.677218432129806,50.86412998539385
C_or,C reb10>=+8% OR,"k=10,x=0.08",131.1707090757643,20.08824699018703,-48.16675828108964,0.417056237684854,0.7084797566495763,0.8451123750379892,32,1.2012332990750256,22.07287933094385,45.228859581070594,67.64934057408844,-2.220446049250313e-14,41.75084175084175,80.8080808080808,-0.054953221133779984,48.62132352941176,85.84558823529412,-0.03286996396166808,63.038277511961724,99.76076555023924,0.9593337752758058,42.12328767123288,100.0,-0.11024442125608935,-4.9442139046298355,-41.602302927674764,86.8850969275816,-11.410156898174273,-32.322865292424105,179.40465816082778,133.28792086740233,131.1707090757643,127.03358785641119,123.02299875168411,115.36652914246872
C_only,C reb10>=+8% ONLY,"k=10,x=0.08",63.57328764261772,16.867108633352768,-46.622781302848026,0.3617782586540459,0.6442640312710072,0.7289189737309912,28,1.0510791366906476,31.884707287933097,38.32428238944919,60.74476338246703,-1.3322676295501878e-13,29.713804713804713,67.34006734006735,-3.637048485161931,39.154411764705884,73.52941176470588,-3.048157500890092,28.947368421052634,89.23444976076556,-1.8238923735242607,33.9041095890411,100.0,-2.2926348932401863,-4.9442139046298355,-8.91982022374389,60.197067768260105,-11.410156898174295,-32.32286529242408,108.31886969309896,64.47025048903384,63.57328764261772,61.815324999546725,60.104284785742465,56.81817260470923
C_or,C reb10>=+10% OR,"k=10,x=0.1",131.72505316207776,20.107259468814952,-46.62278130284802,0.43127541744461895,0.7094283663250923,0.8444049398124747,30,1.1261562178828366,22.386499402628434,41.427463149728474,67.02870442203258,-6.661338147750939e-14,42.340067340067336,86.11111111111111,-0.705393385605857,48.713235294117645,92.1875,-0.42401487234415836,67.94258373205741,100.0,1.315558922249993,70.37671232876713,100.0,0.8020942032205602,-7.011422118382649,-33.935874158330634,86.88509692758082,-11.410156898174284,-34.88924051413118,167.06010608942367,133.71732788445755,131.72505316207776,127.82622822523844,124.03906534294218,116.78744521046431
C_only,C reb10>=+10% ONLY,"k=10,x=0.1",18.664110019312734,11.612223117718257,-51.06967232697828,0.22738002005123373,0.5355082206332604,0.541497045306129,22,0.8258478931140801,54.73416965352449,39.72071373157486,48.79751745539178,-1.3322676295501878e-13,33.83838383838384,46.88552188552188,-6.680294712309831,32.904411764705884,54.31985294117647,-7.51719863389122,12.440191387559809,59.688995215311,-6.209429504276731,17.294520547945204,66.26712328767124,-6.501756667757375,-7.011422118382649,3.0371531769184834,3.7510336098284025,-11.410156898174328,-34.889240514131274,55.16900302039962,18.87070436376636,18.664110019312734,18.257379930083335,17.859118860764998,17.087334501638495
C_or,C reb10>=+12% OR,"k=10,x=0.12",133.7672867420357,20.176644219967077,-46.62278130284805,0.43276363305967214,0.7126854034235006,0.8461672128378809,24,0.9009249743062693,22.759856630824373,40.65166795965865,66.64080682699766,-4.440892098500626e-14,36.784511784511785,87.7104377104377,-3.4556326490438383,43.93382352941176,92.27941176470588,-1.3168229655902253,53.827751196172244,100.0,1.2204916965627532,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-36.427093163573396,190.12423363314764,135.38338346182317,133.7672867420357,130.5903818158718,127.48585478903294,121.48765204234144
C_only,C reb10>=+12% ONLY,"k=10,x=0.12",20.12048818120684,11.927470040980715,-45.51189619755868,0.26207367825778527,0.5883401139837405,0.539832056950148,10,0.37538540596094555,70.6242532855436,42.04809930178433,45.15128006206361,-2.358469673858754,30.723905723905727,43.602693602693606,-8.28342120011304,26.47058823529412,42.55514705882353,-9.361154252470927,13.397129186602871,47.84688995215311,-8.754843025799719,16.095890410958905,46.57534246575342,-8.187416574369932,2.1472744414668954,3.037153176918528,3.7510336098284247,-6.574371650794653,-36.42709316357335,98.6216219607698,20.221418437119883,20.12048818120684,19.91998671115926,19.72128524111585,19.329224888278183
C_or,C reb10>=+15% OR,"k=10,x=0.15",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
C_only,C reb10>=+15% ONLY,"k=10,x=0.15",10.79963574131446,9.343424097952614,-39.07274868354801,0.2391289175385493,0.5593643927607946,0.47926884664955877,3,0.11261562178828366,91.96535244922342,34.910783553141975,36.69511249030256,-14.072109109838138,26.68350168350168,29.46127946127946,-13.832958539290807,25.919117647058826,27.389705882352942,-11.748738147652993,12.799043062200957,12.320574162679426,-11.224169206430734,12.5,11.13013698630137,-11.584459577578176,2.1472744414668954,3.037153176918528,3.7510336098284247,-6.574371650794686,-28.914346408824485,50.640682824566305,10.81585952790023,10.79963574131446,10.767236855722162,10.734902832742005,10.670429114647842
C_or,C reb10>=+20% OR,"k=10,x=0.2",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
C_only,C reb10>=+20% ONLY,"k=10,x=0.2",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
C_or,C reb20>=+2% OR,"k=20,x=0.02",131.52832274153326,20.100520986288608,-49.03149109610085,0.40995124841078034,0.7046963020035203,0.8464463153014216,50,1.8769270298047276,20.72879330943847,45.69433669511249,67.26144297905353,-2.220446049250313e-14,43.013468013468014,90.993265993266,-0.9419320359210226,44.94485294117647,99.35661764705883,-0.7587421262492899,56.33971291866029,100.0,2.3811787071156165,74.14383561643835,100.0,2.2845273419273338,-21.830520925959362,-30.910885200462612,81.64048121328173,-15.407877796162595,-39.67212615112654,195.14587186780324,134.86050866320335,131.52832274153326,125.10421295905176,118.98789629782583,107.6214670785225
C_only,C reb20>=+2% ONLY,"k=20,x=0.02",131.52832274153326,20.100520986288608,-49.03149109610085,0.40995124841078034,0.7046963020035203,0.8464463153014216,50,1.8769270298047276,20.72879330943847,45.69433669511249,67.26144297905353,-2.220446049250313e-14,43.013468013468014,90.993265993266,-0.9419320359210226,44.94485294117647,99.35661764705883,-0.7587421262492899,56.33971291866029,100.0,2.3811787071156165,74.14383561643835,100.0,2.2845273419273338,-21.830520925959362,-30.910885200462612,81.64048121328173,-15.407877796162595,-39.67212615112654,195.14587186780324,134.86050866320335,131.52832274153326,125.10421295905176,118.98789629782583,107.6214670785225
C_or,C reb20>=+3% OR,"k=20,x=0.03",137.36053676178213,20.296285849938613,-49.03149109610082,0.41394388374113006,0.7096560567523648,0.8518471892877607,48,1.8018499486125386,20.80346475507766,46.31497284716835,68.11481768813033,-2.220446049250313e-14,43.18181818181818,91.16161616161617,-1.227244908163183,48.62132352941176,98.62132352941177,-0.3961209773871266,69.13875598086125,100.0,2.5562663928556106,73.63013698630137,100.0,2.045653537515635,-21.830520925959362,-30.91088520046271,81.64048121328149,-15.40787779616256,-35.041994094528825,195.1458718678035,140.69960240674553,137.36053676178213,130.91352779844215,124.76309603023212,113.29908960760199
C_only,C reb20>=+3% ONLY,"k=20,x=0.03",137.36053676178213,20.296285849938613,-49.03149109610082,0.41394388374113006,0.7096560567523648,0.8518471892877607,48,1.8018499486125386,20.80346475507766,46.31497284716835,68.11481768813033,-2.220446049250313e-14,43.18181818181818,91.16161616161617,-1.227244908163183,48.62132352941176,98.62132352941177,-0.3961209773871266,69.13875598086125,100.0,2.5562663928556106,73.63013698630137,100.0,2.045653537515635,-21.830520925959362,-30.91088520046271,81.64048121328149,-15.40787779616256,-35.041994094528825,195.1458718678035,140.69960240674553,137.36053676178213,130.91352779844215,124.76309603023212,113.29908960760199
C_or,C reb20>=+4% OR,"k=20,x=0.04",130.61276741883086,20.069032876594783,-49.03149109610085,0.4093090466545232,0.7044989591775497,0.8442223747694168,48,1.8018499486125386,21.01254480286738,44.60822342901474,67.64934057408844,-2.220446049250313e-14,40.65656565656566,89.39393939393939,-1.509728388536058,48.529411764705884,96.875,-0.4088649834300351,68.77990430622009,100.0,2.2985744811441555,72.77397260273972,100.0,1.6499462914748575,-21.830520925959362,-30.91088520046266,77.24842721670112,-15.407877796162595,-35.074554354837986,195.14587186780346,133.7878030932908,130.61276741883086,124.48246462497826,118.63416981626006,107.73332711524621
C_only,C reb20>=+4% ONLY,"k=20,x=0.04",130.61276741883086,20.069032876594783,-49.03149109610085,0.4093090466545232,0.7044989591775497,0.8442223747694168,48,1.8018499486125386,21.01254480286738,44.60822342901474,67.64934057408844,-2.220446049250313e-14,40.65656565656566,89.39393939393939,-1.509728388536058,48.529411764705884,96.875,-0.4088649834300351,68.77990430622009,100.0,2.2985744811441555,72.77397260273972,100.0,1.6499462914748575,-21.830520925959362,-30.91088520046266,77.24842721670112,-15.407877796162595,-35.074554354837986,195.14587186780346,133.7878030932908,130.61276741883086,124.48246462497826,118.63416981626006,107.73332711524621
C_or,C reb20>=+5% OR,"k=20,x=0.05",122.15704155790965,19.767745656250458,-49.031491096100844,0.4031642769644927,0.6973060322352983,0.8352962671296132,48,1.8018499486125386,21.13201911589008,46.78044996121024,66.9511249030256,-2.220446049250313e-14,42.92929292929293,89.14141414141415,-1.5745174938057604,48.4375,96.41544117647058,-0.6898301537678231,56.10047846889952,100.0,1.7743531404951773,70.8904109589041,100.0,1.2056686775723024,-21.830520925959362,-30.91088520046266,75.74657604204451,-15.407877796162595,-35.83726141999133,195.14587186780318,125.12652894032864,122.15704155790965,116.42360777536182,110.95392509341929,100.7587908721682
C_only,C reb20>=+5% ONLY,"k=20,x=0.05",122.15704155790965,19.767745656250458,-49.031491096100844,0.4031642769644927,0.6973060322352983,0.8352962671296132,48,1.8018499486125386,21.13201911589008,46.78044996121024,66.9511249030256,-2.220446049250313e-14,42.92929292929293,89.14141414141415,-1.5745174938057604,48.4375,96.41544117647058,-0.6898301537678231,56.10047846889952,100.0,1.7743531404951773,70.8904109589041,100.0,1.2056686775723024,-21.830520925959362,-30.91088520046266,75.74657604204451,-15.407877796162595,-35.83726141999133,195.14587186780318,125.12652894032864,122.15704155790965,116.42360777536182,110.95392509341929,100.7587908721682
C_or,C reb20>=+6% OR,"k=20,x=0.06",133.06220877716189,20.152805183806667,-47.74050687292244,0.42213219975753913,0.7076629497670671,0.84704141966664,44,1.6516957862281603,21.32616487455197,50.89216446858029,68.7354538401862,2.220446049250313e-14,43.93939393939394,88.2996632996633,-0.05490070617717446,55.42279411764706,93.56617647058823,0.9707353449338263,71.5311004784689,100.0,1.5967781357331345,71.06164383561644,100.0,1.0367567296632907,-21.830520925959362,-32.80218419881682,86.88509692758144,-11.41015689817424,-31.356041781920986,195.14587186780355,136.02426199918787,133.06220877716189,127.32599039267755,121.83167413267273,111.52925447682406
C_only,C reb20>=+6% ONLY,"k=20,x=0.06",121.50509584742532,19.74368939925113,-47.74050687292244,0.4135626262160488,0.697864574599311,0.8349849032580424,44,1.6516957862281603,21.385902031063324,43.75484871993794,67.8044996121024,-2.220446049250313e-14,38.46801346801347,85.52188552188552,-0.05490070617710785,55.42279411764706,90.80882352941177,0.970735344933793,69.49760765550239,99.88038277511961,0.9849461333891862,68.83561643835617,100.0,0.2960880193936255,-21.830520925959362,-32.80218419881682,70.65319915641275,-11.410156898174273,-31.356041781921018,195.14587186780346,124.20988005291048,121.50509584742532,116.26709648597117,111.24998884945181,101.84238544914518
C_or,C reb20>=+7% OR,"k=20,x=0.07",128.7533697552578,20.00442462801093,-47.74050687292244,0.41902413565192126,0.7041061828792363,0.8426813852864056,44,1.6516957862281603,21.356033452807647,49.883630721489524,68.11481768813033,0.0,41.582491582491585,87.96296296296296,-0.05492107033492344,54.87132352941176,92.73897058823529,0.6119443554891024,71.29186602870813,100.0,1.3748530829730488,70.54794520547945,100.0,0.8832920999403582,-21.830520925959362,-34.049303284305864,86.88509692758142,-11.410156898174284,-32.322865292424005,195.1458718678034,131.6195053563055,128.7533697552578,123.20290239535491,117.88650385156124,107.91769858736497
C_only,C reb20>=+7% ONLY,"k=20,x=0.07",108.54972450583844,19.237958440444515,-47.74050687292244,0.40296929589903324,0.6858359895339111,0.8197314835308851,44,1.6516957862281603,21.490442054958184,47.09076803723817,66.64080682699766,-2.220446049250313e-14,43.93939393939394,83.08080808080808,-0.05495322113392431,54.6875,87.40808823529412,0.6103982706219035,63.995215311004785,99.04306220095694,0.4891603135751432,40.06849315068493,100.0,-0.5095885708885861,-21.830520925959362,-34.049303284305864,67.52427980826438,-11.410156898174284,-32.32286529242403,195.1458718678038,110.96611353302698,108.54972450583844,103.87022210569651,99.38805904938972,90.98353288329528
C_or,C reb20>=+8% OR,"k=20,x=0.08",128.27273182011874,19.987577903443498,-47.74050687292244,0.41867125451028875,0.7037707291944962,0.8419083536887649,40,1.5015416238437822,21.46057347670251,46.39255236617533,68.42513576415826,-2.220446049250313e-14,43.93939393939394,87.20538720538721,-0.05490070617731879,54.87132352941176,91.08455882352942,1.4224914755640694,70.45454545454545,100.0,1.223973715004445,69.86301369863014,100.0,0.5910490716265704,-21.830520925959362,-36.36906896949491,86.88509692758117,-11.410156898174261,-32.322865292424105,204.7639284439138,130.8659773946912,128.27273182011874,123.23568018014477,118.3916702121139,109.25417571654167
C_only,C reb20>=+8% ONLY,"k=20,x=0.08",103.46925418909213,19.02359853023057,-47.74050687292244,0.39847919044656,0.6809634220522275,0.8129185732008471,40,1.5015416238437822,21.714456391875746,49.5733126454616,66.71838634600465,0.0,43.18181818181818,82.07070707070707,-0.054921070334912336,54.41176470588235,83.45588235294117,1.3966600428309883,35.88516746411483,97.60765550239235,-0.0312545247988516,33.73287671232877,100.0,-1.126357811544021,-21.830520925959362,-36.36906896949491,65.97292138900042,-11.410156898174261,-32.3228652924241,204.76392844391395,105.56105641176941,103.46925418909213,99.40619285793551,95.49884566446154,88.12822427674807
C_or,C reb20>=+10% OR,"k=20,x=0.1",121.39471727674153,19.739604228423868,-46.62278130284805,0.4233896751075645,0.6990664499696295,0.832997635296382,34,1.2763103802672149,21.923536439665472,36.5399534522886,67.02870442203258,-6.661338147750939e-14,37.878787878787875,87.2895622895623,-0.7053933856057792,48.62132352941176,92.73897058823529,-0.42401487234405844,67.94258373205741,100.0,1.5211685850486822,70.37671232876713,100.0,0.9640311684646741,-17.839066671424742,-32.64118089302942,86.88509692758105,-11.410156898174295,-34.8892405141312,178.46596406586892,123.47764438841922,121.39471727674153,117.33068119219992,113.39882926648708,105.91511294409985
C_only,C reb20>=+10% ONLY,"k=20,x=0.1",63.0476923996419,16.83069363801575,-46.62278130284804,0.36099720281997877,0.6457223427340998,0.7200748727664489,32,1.2012332990750256,32.750896057347674,41.66020170674942,62.6066718386346,-8.881784197001252e-14,40.4040404040404,73.65319865319864,-0.7141841167565222,34.83455882352941,70.58823529411765,-1.824830919899334,20.334928229665074,75.71770334928229,-2.896600067549704,26.1986301369863,99.65753424657534,-3.673270089737546,-17.839066671424742,-10.669901557704831,33.10647757156286,-11.410156898174284,-34.8892405141313,178.4659640658698,64.06533817379841,63.0476923996419,61.0591695968329,59.13146492863458,55.45135414635513
C_or,C reb20>=+12% OR,"k=20,x=0.12",130.3393743388238,20.059589047401637,-46.62278130284805,0.4302529468823486,0.7075434660537775,0.8423429111450088,30,1.1261562178828366,22.16248506571087,44.14274631497285,66.33048875096974,-2.220446049250313e-14,42.08754208754209,87.7104377104377,-1.8457833302408355,48.345588235294116,91.45220588235294,-0.6805530017778172,54.665071770334926,100.0,1.2755384499266942,69.34931506849315,100.0,0.5996993700670084,-9.746814111239754,-33.93587415833047,86.8850969275812,-11.410156898174273,-36.42709316357341,198.0232283915678,132.31069137072006,130.3393743388238,126.4815630058569,122.7342391008868,115.55890222820314
C_only,C reb20>=+12% ONLY,"k=20,x=0.12",35.45604799953498,14.333398600065017,-46.622781302848026,0.3074333662541372,0.5959204058738601,0.6428897080425945,24,0.9009249743062693,45.11648745519714,41.58262218774244,55.391776570985265,-4.440892098500626e-14,38.04713804713805,55.639730639730644,-6.653849493045739,31.066176470588236,58.08823529411765,-5.93260465781158,14.23444976076555,70.93301435406698,-5.655510453292079,20.54794520547945,70.03424657534246,-6.91867988522109,-9.746814111239754,3.037153176918239,27.819750346222214,-11.410156898174273,-36.42709316357327,111.67261488470346,35.88440686263394,35.45604799953498,34.613984918975646,33.79110615720691,32.201236393997945
C_or,C reb20>=+15% OR,"k=20,x=0.15",145.991216842345,20.571778421620124,-46.62278130284805,0.4412387645428492,0.7219723840846952,0.8599033231369623,24,0.9009249743062693,22.64038231780167,43.366951124903025,65.94259115593484,-2.220446049250313e-14,37.878787878787875,88.04713804713805,-3.160447376439468,48.25367647058824,92.27941176470588,-1.215866889112216,54.90430622009569,100.0,1.272901696830897,70.37671232876713,100.0,0.35520008326132,2.1472744414668954,-33.93587415833061,86.88509692758129,-11.410156898174339,-37.51517079032005,196.31894100770876,147.75499580806243,145.991216842345,142.52399980252076,139.13577470349284,132.58944383901724
