Date,Open,High,Low,Close
1995-10-10,230.57000732421875,244.3300018310547,223.75,242.05999755859375
1995-10-11,248.0500030517578,250.82000732421875,244.0399932861328,247.92999267578125
1995-10-12,249.11000061035156,255.57000732421875,249.0399932861328,252.4499969482422
1995-10-13,254.9499969482422,257.20001220703125,245.36000061035156,245.5800018310547
1995-10-16,245.6300048828125,250.4600067138672,242.8000030517578,243.02000427246094
1995-10-17,246.1999969482422,261.5799865722656,243.2899932861328,261.3500061035156
1995-10-18,265.3699951171875,271.1199951171875,261.75,263.6099853515625
1995-10-19,263.3399963378906,263.3399963378906,256.9800109863281,261.0
1995-10-20,261.92999267578125,262.05999755859375,251.11000061035156,251.89999389648438
1995-10-23,250.22000122070312,260.4700012207031,248.32000732421875,258.989990234375
1995-10-24,260.69000244140625,261.9200134277344,253.60000610351562,253.75999450683594
1995-10-25,254.50999450683594,254.67999267578125,247.35000610351562,247.4199981689453
1995-10-26,247.5500030517578,250.39999389648438,240.61000061035156,249.22999572753906
1995-10-27,249.60000610351562,254.25999450683594,248.5399932861328,251.05999755859375
1995-10-30,252.55999755859375,259.760009765625,252.25,258.4800109863281
1995-10-31,260.2099914550781,261.17999267578125,254.5500030517578,254.60000610351562
1995-11-01,254.60000610351562,255.58999633789062,249.86000061035156,250.61000061035156
1995-11-02,251.14999389648438,257.5199890136719,249.25,256.17999267578125
1995-11-03,257.0899963378906,261.17999267578125,257.0899963378906,259.9200134277344
1995-11-06,259.6199951171875,260.6199951171875,254.41000366210938,254.7100067138672
1995-11-07,250.55999755859375,250.55999755859375,236.44000244140625,240.69000244140625
1995-11-08,242.5,246.30999755859375,233.22000122070312,234.69000244140625
1995-11-09,241.27999877929688,249.52000427246094,241.27999877929688,248.75
1995-11-10,248.02999877929688,253.0800018310547,247.6699981689453,248.88999938964844
1995-11-13,248.16000366210938,249.88999938964844,241.82000732421875,241.82000732421875
1995-11-14,237.6999969482422,238.3800048828125,231.08999633789062,231.58999633789062
1995-11-15,233.72000122070312,234.35000610351562,226.7899932861328,232.17999267578125
1995-11-16,231.86000061035156,235.63999938964844,230.0500030517578,231.32000732421875
1995-11-17,230.72999572753906,231.82000732421875,227.89999389648438,229.19000244140625
1995-11-20,230.3699951171875,231.86000061035156,216.74000549316406,217.77999877929688
1995-11-21,218.10000610351562,218.41000366210938,210.49000549316406,214.61000061035156
1995-11-22,215.9199981689453,218.67999267578125,209.22000122070312,209.60000610351562
1995-11-24,210.25999450683594,217.2100067138672,210.24000549316406,216.94000244140625
1995-11-27,218.5,221.3300018310547,213.66000366210938,214.05999755859375
1995-11-28,214.05999755859375,230.27999877929688,213.83999633789062,230.19000244140625
1995-11-29,231.86000061035156,235.25999450683594,229.14999389648438,232.67999267578125
1995-11-30,231.58999633789062,236.47999572753906,226.47000122070312,227.50999450683594
1995-12-01,227.9199981689453,228.3300018310547,221.27000427246094,222.47000122070312
1995-12-04,224.44000244140625,232.64999389648438,224.33999633789062,227.11000061035156
1995-12-05,227.2899932861328,227.8300018310547,220.9499969482422,221.49000549316406
1995-12-06,222.44000244140625,223.91000366210938,215.6999969482422,217.25999450683594
1995-12-07,217.77999877929688,218.63999938964844,214.1999969482422,215.89999389648438
1995-12-08,217.27999877929688,222.52999877929688,213.92999267578125,222.1300048828125
1995-12-11,223.6199951171875,224.75,221.6699981689453,222.0800018310547
1995-12-12,221.36000061035156,221.72000122070312,214.7899932861328,215.05999755859375
1995-12-13,215.55999755859375,218.67999267578125,214.39999389648438,215.6999969482422
1995-12-14,216.3300018310547,216.9199981689453,206.5,207.4499969482422
1995-12-15,207.36000061035156,207.36000061035156,199.94000244140625,200.61000061035156
1995-12-18,196.77000427246094,196.80999755859375,190.05999755859375,193.4600067138672
1995-12-19,194.4600067138672,205.32000732421875,194.4600067138672,205.32000732421875
1995-12-20,206.72999572753906,207.5,200.4600067138672,200.91000366210938
1995-12-21,201.7899932861328,205.60000610351562,201.75,203.3800048828125
1995-12-22,203.64999389648438,206.08999633789062,203.64999389648438,205.75
1995-12-26,205.63999938964844,207.47999572753906,204.10000610351562,206.60000610351562
1995-12-27,207.1199951171875,207.8800048828125,203.5399932861328,204.25
1995-12-28,201.83999633789062,201.83999633789062,199.38999938964844,200.08999633789062
1995-12-29,199.86000061035156,203.75,198.13999938964844,200.66000366210938
1996-01-02,202.36000061035156,204.75999450683594,199.69000244140625,201.8800048828125
1996-01-03,199.9499969482422,199.9499969482422,193.55999755859375,193.82000732421875
1996-01-04,194.8300018310547,196.86000061035156,187.32000732421875,196.6199951171875
1996-01-05,194.39999389648438,198.66000366210938,193.67999267578125,196.16000366210938
1996-01-08,196.27999877929688,197.0500030517578,193.50999450683594,194.58999633789062
1996-01-09,193.14999389648438,193.24000549316406,177.9199981689453,179.60000610351562
1996-01-10,179.60000610351562,182.17999267578125,174.5,176.8000030517578
1996-01-11,180.4199981689453,186.5399932861328,180.3300018310547,184.97999572753906
1996-01-12,185.44000244140625,185.77000427246094,177.77999877929688,179.77000427246094
1996-01-15,179.77000427246094,180.00999450683594,165.72999572753906,165.77000427246094
1996-01-16,168.6699981689453,173.41000366210938,163.77000427246094,172.6699981689453
1996-01-17,167.47000122070312,177.99000549316406,166.5500030517578,170.3000030517578
1996-01-18,172.6199951171875,173.97000122070312,169.2899932861328,171.75
1996-01-19,171.6999969482422,175.22000122070312,170.05999755859375,173.8699951171875
1996-01-22,174.22999572753906,180.4199981689453,174.22999572753906,179.52999877929688
1996-01-23,180.22999572753906,181.0,177.77000427246094,179.44000244140625
1996-01-24,180.86000061035156,191.50999450683594,180.86000061035156,191.22000122070312
1996-01-25,193.8699951171875,194.91000366210938,186.7899932861328,187.64999389648438
1996-01-26,186.4199981689453,188.69000244140625,183.85000610351562,187.88999938964844
1996-01-29,189.2899932861328,189.72000122070312,184.27999877929688,184.52000427246094
1996-01-30,185.14999389648438,187.94000244140625,185.0,186.3000030517578
1996-01-31,187.0,187.10000610351562,183.6300048828125,186.72999572753906
1996-02-01,186.3300018310547,194.4199981689453,185.85000610351562,194.1300048828125
1996-02-02,194.5399932861328,196.1300048828125,193.52999877929688,195.97000122070312
1996-02-05,197.10000610351562,206.52000427246094,196.66000366210938,206.49000549316406
1996-02-06,207.88999938964844,211.99000549316406,207.8699951171875,211.1199951171875
1996-02-07,210.8300018310547,211.38999938964844,200.74000549316406,203.38999938964844
1996-02-08,202.00999450683594,204.80999755859375,198.86000061035156,201.82000732421875
1996-02-09,202.05999755859375,202.05999755859375,197.47999572753906,199.6300048828125
1996-02-12,199.64999389648438,201.86000061035156,198.8300018310547,199.91000366210938
1996-02-13,195.22000122070312,196.9499969482422,191.47999572753906,193.8699951171875
1996-02-14,196.08999633789062,199.07000732421875,192.86000061035156,194.27000427246094
1996-02-15,193.74000549316406,194.24000549316406,191.19000244140625,191.72000122070312
1996-02-16,192.3300018310547,194.63999938964844,190.30999755859375,193.41000366210938
1996-02-20,192.1300048828125,197.30999755859375,190.66000366210938,194.7100067138672
1996-02-21,195.60000610351562,198.69000244140625,195.50999450683594,198.3699951171875
1996-02-22,200.8800048828125,208.8300018310547,200.52000427246094,207.42999267578125
1996-02-23,208.86000061035156,209.9199981689453,201.5399932861328,205.02999877929688
1996-02-26,203.88999938964844,205.67999267578125,202.2100067138672,203.49000549316406
1996-02-27,202.25,202.5399932861328,196.86000061035156,196.91000366210938
1996-02-28,197.0,200.19000244140625,196.1300048828125,196.4499969482422
1996-02-29,193.27000427246094,193.85000610351562,185.82000732421875,186.17999267578125
1996-03-01,185.2899932861328,185.41000366210938,177.47999572753906,178.75999450683594
1996-03-04,179.22000122070312,181.33999633789062,176.30999755859375,176.52000427246094
1996-03-05,176.91000366210938,181.14999389648438,176.5399932861328,180.17999267578125
1996-03-06,180.22999572753906,180.22999572753906,171.3300018310547,171.61000061035156
1996-03-07,171.55999755859375,171.99000549316406,169.61000061035156,170.92999267578125
1996-03-08,168.2100067138672,174.25999450683594,165.8000030517578,172.7100067138672
1996-03-11,174.94000244140625,177.41000366210938,174.22999572753906,174.52000427246094
1996-03-12,173.77000427246094,174.4199981689453,170.25999450683594,172.7100067138672
1996-03-13,174.8800048828125,176.3300018310547,172.22999572753906,175.50999450683594
1996-03-14,176.57000732421875,177.33999633789062,173.33999633789062,173.33999633789062
1996-03-15,175.27000427246094,183.02999877929688,175.27000427246094,182.8300018310547
1996-03-18,184.7100067138672,189.6999969482422,184.6199951171875,188.97999572753906
1996-03-19,190.75999450683594,190.75999450683594,185.75,186.7100067138672
1996-03-20,185.67999267578125,185.77000427246094,178.92999267578125,179.97000122070312
1996-03-21,179.94000244140625,180.97999572753906,177.82000732421875,179.07000732421875
1996-03-22,179.2899932861328,180.4199981689453,177.6300048828125,179.07000732421875
1996-03-25,179.94000244140625,180.47000122070312,173.72999572753906,173.8800048828125
1996-03-26,173.33999633789062,177.6300048828125,173.0,175.33999633789062
1996-03-27,176.4199981689453,179.77000427246094,176.22999572753906,177.4600067138672
1996-03-28,176.7100067138672,178.11000061035156,174.86000061035156,175.5800018310547
1996-03-29,176.08999633789062,177.32000732421875,175.41000366210938,175.99000549316406
1996-04-01,176.3000030517578,177.7899932861328,175.61000061035156,176.17999267578125
1996-04-02,176.27999877929688,176.47000122070312,174.27999877929688,174.7100067138672
1996-04-03,174.05999755859375,179.38999938964844,173.27000427246094,179.0500030517578
1996-04-04,179.1199951171875,179.60000610351562,177.44000244140625,178.25999450683594
1996-04-08,175.4600067138672,186.52000427246094,174.3000030517578,186.05999755859375
1996-04-09,187.55999755859375,188.17999267578125,183.4600067138672,184.66000366210938
1996-04-10,182.97999572753906,191.33999633789062,182.97999572753906,187.8000030517578
1996-04-11,186.74000549316406,187.2100067138672,181.44000244140625,183.33999633789062
1996-04-12,182.8800048828125,183.64999389648438,179.8699951171875,180.2100067138672
1996-04-15,180.6199951171875,184.27999877929688,180.52000427246094,183.9499969482422
1996-04-16,187.8699951171875,192.22999572753906,187.8699951171875,191.75
1996-04-17,191.1199951171875,191.82000732421875,185.9199981689453,188.4199981689453
1996-04-18,189.3300018310547,194.63999938964844,189.3300018310547,194.5399932861328
1996-04-19,195.2899932861328,195.55999755859375,192.5399932861328,193.0500030517578
1996-04-22,194.86000061035156,196.00999450683594,193.94000244140625,195.99000549316406
1996-04-23,196.08999633789062,202.3699951171875,195.41000366210938,202.3699951171875
1996-04-24,204.17999267578125,212.11000061035156,203.99000549316406,211.99000549316406
1996-04-25,212.52000427246094,215.11000061035156,210.16000366210938,213.99000549316406
1996-04-26,214.2100067138672,215.36000061035156,211.36000061035156,212.47000122070312
1996-04-29,211.1199951171875,211.1199951171875,206.52000427246094,206.86000061035156
1996-04-30,206.58999633789062,207.41000366210938,205.52999877929688,206.08999633789062
1996-05-01,205.5800018310547,210.4199981689453,205.10000610351562,208.1300048828125
1996-05-02,210.16000366210938,213.9199981689453,209.6300048828125,210.16000366210938
1996-05-03,211.94000244140625,214.63999938964844,210.74000549316406,211.9199981689453
1996-05-06,212.1300048828125,213.19000244140625,209.07000732421875,211.60000610351562
1996-05-07,211.88999938964844,211.94000244140625,207.64999389648438,207.64999389648438
1996-05-08,206.92999267578125,209.07000732421875,201.77000427246094,208.86000061035156
1996-05-09,208.17999267578125,208.17999267578125,205.19000244140625,205.52999877929688
1996-05-10,206.4499969482422,208.25,204.3300018310547,204.58999633789062
1996-05-13,205.19000244140625,214.3699951171875,204.89999389648438,213.88999938964844
1996-05-14,215.4600067138672,216.92999267578125,213.82000732421875,215.88999938964844
1996-05-15,214.35000610351562,216.61000061035156,212.1300048828125,212.4199981689453
1996-05-16,210.8300018310547,213.9600067138672,209.72000122070312,213.0
1996-05-17,213.24000549316406,213.80999755859375,211.36000061035156,212.57000732421875
1996-05-20,213.42999267578125,214.3000030517578,210.92999267578125,211.75
1996-05-21,211.8000030517578,211.8000030517578,205.82000732421875,206.00999450683594
1996-05-22,205.14999389648438,205.9199981689453,202.2100067138672,202.97999572753906
1996-05-23,202.8300018310547,203.8000030517578,199.55999755859375,200.5
1996-05-24,200.3699951171875,200.6199951171875,186.8300018310547,197.6300048828125
1996-05-28,198.5399932861328,200.75999450683594,197.9199981689453,200.5399932861328
1996-05-29,200.80999755859375,201.4600067138672,196.4199981689453,197.67999267578125
1996-05-30,197.97000122070312,202.80999755859375,197.5800018310547,202.7100067138672
1996-05-31,204.89999389648438,207.9199981689453,204.6999969482422,205.9199981689453
1996-06-03,205.2899932861328,206.39999389648438,202.00999450683594,202.3300018310547
1996-06-04,203.64999389648438,204.44000244140625,200.5399932861328,201.27000427246094
1996-06-05,200.47000122070312,200.47000122070312,198.17999267578125,199.02999877929688
1996-06-06,199.60000610351562,199.75,192.86000061035156,193.24000549316406
1996-06-07,190.92999267578125,198.52999877929688,189.33999633789062,198.30999755859375
1996-06-10,197.44000244140625,197.52999877929688,193.33999633789062,193.9199981689453
1996-06-11,194.80999755859375,196.22999572753906,193.2899932861328,193.88999938964844
1996-06-12,196.80999755859375,199.6999969482422,196.80999755859375,197.8699951171875
1996-06-13,197.97000122070312,198.05999755859375,193.22000122070312,195.30999755859375
1996-06-14,195.02999877929688,195.99000549316406,190.97999572753906,191.32000732421875
1996-06-17,191.64999389648438,191.85000610351562,188.2899932861328,188.86000061035156
